trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20240119,0.01620451330095672,-0.011768949142187008,0.027973462443143728,0.6151742225552641,0.02,0.009366804046459348,0.03633433016583669,0.024078930935431498,0.94,0.2938103456077561,202401,2024
20240122,0.036340146140220894,0.01393330273363239,0.0224068434065885,0.6174377224199288,0.02,0.009365049634763064,0.036961090294829024,0.02407442092776425,0.84,0.263163731860223,202401,2024
20240123,0.03914095687675574,-0.02064185970786203,0.05978281658461777,0.8210545045888743,0.0,0.009365049634763064,0.02358870584559603,0.02407442092776425,0.96,0.3900483373637062,202401,2024
20240124,-0.0017308934313435631,-0.07750505839829773,0.07577416496695416,0.8314382022471911,0.02,0.009363295880149813,0.07410884859959928,0.024107365792759048,0.74,0.4577246381603611,202401,2024
20240125,-0.03093158331606067,-0.12223274914064734,0.09130116582458667,0.9077962928290582,0.0,0.009361542782250515,0.09539988481208794,0.024102852150034326,0.42000000000000004,0.36969267959853136,202401,2024
20240126,-0.03962082862662689,-0.15608305334080236,0.11646222471417547,0.9216491950580309,0.0,0.009359790340696368,0.09982559303353174,0.024098340197179585,0.78,0.26282053289371365,202401,2024
20240129,-0.06972310003699457,-0.19563340024857703,0.12591030021158245,0.8754033314617257,0.02,0.009358038555118848,0.08253144846093159,0.02409382993324599,0.76,0.3177795526445071,202401,2024
20240130,0.016879507714350865,-0.1445047964881445,0.16138430420249536,0.9045929253228525,0.0,0.009358038555118848,0.04727755803730882,0.02409382993324599,0.94,0.4155095264203798,202401,2024
20240131,0.024116613827708723,-0.11518102725322756,0.13929764108093629,0.8070116017964071,0.0,0.0093562874251497,0.00533704693643381,0.024089321357285427,0.33999999999999997,0.41626777497815753,202401,2024
20240201,0.027651639909507916,-0.04724816201202785,0.07489980192153577,0.6919966317365269,0.0,0.0093562874251497,0.0,0.024089321357285427,0.30000000000000004,0.3607237866208635,202402,2024
20240202,0.0456114552334504,0.025564246211897235,0.020047209021553165,0.5322020579981291,0.0,0.009354536950420954,0.0,0.024084814468350483,0.28,0.23380560532424915,202402,2024
20240205,0.054363514458819776,0.12974664669580332,-0.07538313223698355,0.19026946107784432,0.0,0.0093562874251497,0.0,0.024089321357285427,0.21999999999999997,-0.21412074807988024,202402,2024
20240206,0.03527147802603939,0.11521536013490977,-0.07994388210887038,0.1056314312441534,0.0,0.009354536950420954,0.0,0.024084814468350483,0.33999999999999997,-0.44492504266321603,202402,2024
20240207,0.037643743693744354,0.16160550169381646,-0.12396175800007211,0.1712102506546951,0.0,0.00935278713056491,0.0,0.02408030926549445,0.31999999999999995,-0.6223518655989864,202402,2024
20240208,0.03646093100701627,0.11781658620673822,-0.08135565519972196,0.2584012715033657,0.0,0.009349289454001496,0.0,0.024071303914235856,0.28,-0.6074003794970319,202402,2024
20240219,0.007546115991046054,0.09648204306934581,-0.08893592707829975,0.14407629020194468,0.0,0.009349289454001496,0.0,0.024071303914235856,0.54,-0.6360177948915291,202402,2024
20240220,0.00396384455311956,0.11286847074954919,-0.10890462619642963,0.08291697830964846,0.0,0.009349289454001496,0.0,0.024071303914235856,0.56,-0.6556707653024645,202402,2024
20240221,-0.0053484692668944135,0.027761748976171372,-0.03311021824306579,0.2564023934181003,0.0,0.009349289454001496,0.0,0.024071303914235856,0.6599999999999999,-0.35794929782692225,202402,2024
20240222,0.0097139817995361,0.04334924003114648,-0.03363525823161038,0.2839005235602094,0.0,0.009349289454001496,0.0,0.024071303914235856,0.7,-0.20286748417209527,202402,2024
20240223,0.023135930406095833,0.028694224501333417,-0.0055582940952375835,0.4664260332896951,0.0,0.009351037965214139,0.011139835782816396,0.024075805747771337,0.86,0.08586328760641432,202402,2024
20240226,0.032767146458757834,0.015128419740845292,0.017638726717912542,0.6676281331836889,0.0,0.00935278713056491,0.002807355385087601,0.02408030926549445,0.8200000000000001,0.323718677069006,202402,2024
20240227,0.01779538623276213,-0.0291286095393178,0.046923995772079924,0.7870619038713299,0.0,0.009351037965214139,0.03093144301226436,0.024075805747771337,0.8,0.5297000226696429,202402,2024
20240228,0.004551470272994307,0.043805181791806286,-0.039253711518811976,0.34020389075944635,0.0,0.00935278713056491,0.000984934933042837,0.02408030926549445,1.0,-0.307394504837508,202402,2024
20240229,-0.003887733183255875,-0.003378149365162632,-0.000509583818093243,0.4933894500561167,0.02,0.00935278713056491,0.049878108427969046,0.02408030926549445,0.9,0.08366085239732947,202402,2024
20240301,-0.0046106409901208205,-0.004250161834516262,-0.00036047915560455824,0.4676056864945754,0.02,0.00935278713056491,0.01965869815138227,0.02408030926549445,0.6799999999999999,0.08086840175249571,202403,2024
20240304,0.009300865891690123,0.014092393219295668,-0.004791527327605545,0.4699438832772166,0.0,0.00935278713056491,0.013876714198538795,0.02408030926549445,0.6799999999999999,-0.020472981124454125,202403,2024
20240305,0.051897479413616096,0.04278854524604943,0.009108934167566668,0.5958361391694724,0.0,0.00935278713056491,0.01369504310423762,0.02408030926549445,0.8200000000000001,-0.1426570287090848,202403,2024
20240306,0.0379738056420688,0.03258412511138314,0.005389680530685663,0.5618072965388213,0.02,0.009354536950420954,0.03208572661859796,0.024084814468350483,0.86,-0.03839521400860212,202403,2024
20240307,0.04081938655248649,0.03653876687992932,0.004280619672557176,0.5666529466791393,0.0,0.009354536950420954,0.005734686705491425,0.024084814468350483,0.62,-0.008292276618119128,202403,2024
20240308,0.05468323493703627,0.04241047365828243,0.01227276127875384,0.642139517486441,0.0,0.009351037965214139,0.005423899730867771,0.024075805747771337,0.4,-0.018460595650951494,202403,2024
20240311,0.055829003496197994,0.04257499011102562,0.013254013385172375,0.5644799850355405,0.02,0.00935278713056491,0.03337814489096769,0.02408030926549445,0.64,-0.09580644490665623,202403,2024
20240312,0.038364754419903585,0.027272490540023078,0.011092263879880507,0.4562528047868362,0.04,0.009349289454001496,0.04758465521176145,0.024071303914235856,0.6,-0.1552825239543269,202403,2024
20240313,0.06039943500098888,0.03808007561914598,0.022319359381842895,0.5548560747663551,0.04,0.009345794392523364,0.061933606448313194,0.024124610591900315,0.8,-0.021873982873950707,202403,2024
20240314,0.07842717441581809,0.04441740834371343,0.03400976607210466,0.6315420560747664,0.02,0.009345794392523364,0.05806357463479848,0.024124610591900315,0.48,0.036271518625070664,202403,2024
20240315,0.050804719405784265,0.013734319692862044,0.037070399712922225,0.633307160216863,0.04,0.009347541596560104,0.07018974057754362,0.024066803763943417,0.5800000000000001,-0.06878482494222517,202403,2024
20240318,-0.02513790737368523,-0.030497527284070503,0.005359619910385274,0.5245306656694092,0.0,0.009349289454001496,0.022063273723127268,0.024071303914235856,0.45999999999999996,-0.12854636145161413,202403,2024
20240319,-0.012060227280108544,-0.028077972535049005,0.01601774525494046,0.5180654205607478,0.02,0.009345794392523364,0.08740058967568831,0.024124610591900315,0.42000000000000004,-0.14208311414036678,202403,2024
20240320,-0.10984214937963767,-0.068061011718,-0.04178113766163767,0.29970099046907117,0.0,0.009344047841524948,0.005191962731924417,0.024120102161589736,0.9,-0.18922091093441165,202403,2024
20240321,-0.07409863642595502,-0.047925218664884056,-0.02617341776107096,0.3476920201831433,0.0,0.009344047841524948,0.007172728593830051,0.024120102161589736,0.64,-0.20378077196506192,202403,2024
20240322,-0.03734780675249363,-0.022750088371625173,-0.014597718380868454,0.3738889927116427,0.02,0.009344047841524948,0.04142879934064606,0.024120102161589736,0.54,-0.048415205578518854,202403,2024
20240325,0.01331099502216469,0.023484994607787496,-0.010173999585622807,0.43463004484304923,0.0,0.009342301943198805,0.015057210981045278,0.02411559541604385,0.74,0.11579987753340915,202403,2024
20240326,0.0022899352761405357,0.02215768685184693,-0.019867751575706395,0.36320567905847184,0.0,0.009340556697179151,0.002761781433541783,0.02411109035431845,0.62,0.0506613648368134,202403,2024
20240327,0.07439834722918687,0.046312737237328254,0.028085609991858614,0.6559887955182073,0.02,0.009337068160597572,0.07026959910871126,0.024102085278555868,0.96,0.17935341681500733,202403,2024
20240328,0.015255042142556461,-0.001507278935177842,0.016762321077734302,0.5350877520537715,0.04,0.009335324869305451,0.0861670741412372,0.024097585262633805,0.64,-0.027341093601530017,202403,2024
20240329,-0.0080170299032552,0.000685341153998354,-0.008702371057253555,0.4413741598207618,0.0,0.009335324869305451,0.018918119584562323,0.024097585262633805,0.74,-0.04023379858009283,202403,2024
20240401,-0.09196522453052033,-0.03845115054808071,-0.053514073982439625,0.2346603210153042,0.0,0.00933184023889511,0.0011273521066430146,0.024088590270001247,0.7,-0.2921353867285659,202404,2024
20240402,-0.07942519142323783,-0.03568002637258224,-0.043745165050655586,0.25755551408844934,0.0,0.009330098899048329,0.007845689416971066,0.02408409529141009,0.76,-0.3317877327518734,202404,2024
20240403,-0.0313733057848818,-0.035118586344250996,0.0037452805593691935,0.5355095184770438,0.02,0.00933184023889511,0.017447237237553544,0.024088590270001247,0.98,-0.0737068064897033,202404,2024
20240408,-0.04605189657370205,-0.0437159565735331,-0.00233594000016895,0.5091270285394516,0.0,0.009326618168252192,0.0021185309270120296,0.024112416837654665,0.24,-0.2423733001620533,202404,2024
20240409,-0.12290349125649447,-0.11580124173942166,-0.007102249517072806,0.49292987691160006,0.0,0.009324878776575904,0.006193312794185571,0.024107919930374238,0.28,-0.28308983888499517,202404,2024
20240410,-0.05464390306055836,-0.04769839570941574,-0.0069455073511426185,0.48411600149198064,0.0,0.009324878776575904,0.008309582719905102,0.024107919930374238,0.26,-0.18367943682630578,202404,2024
20240411,-0.06636878769526586,-0.050323251255426964,-0.016045536439838894,0.4350839239089892,0.02,0.009324878776575904,0.01831845866612076,0.024107919930374238,0.26,-0.26499213820968803,202404,2024
20240412,-0.05459284836836111,-0.04917954405612907,-0.0054133043122320396,0.4916638686812162,0.0,0.009326618168252192,0.004210534385051813,0.024112416837654665,0.98,0.048218025229385876,202404,2024
20240415,-0.01644433259297392,-0.023144370155762883,0.006700037562788964,0.5462637567617982,0.0,0.009326618168252192,0.009499360026330766,0.024112416837654665,0.92,0.09894356740410237,202404,2024
20240416,0.03310665229502906,0.05157970859642334,-0.018473056301394286,0.4154709942174967,0.0,0.009326618168252192,0.0028943445418421203,0.024112416837654665,0.92,-0.2179979070962616,202404,2024
20240417,0.009386667479592,0.01049446260773564,-0.0011077951281436415,0.4786697761194031,0.0,0.009328358208955223,0.005379139582908286,0.024116915422885573,0.7,-0.15735274907514693,202404,2024
20240418,0.014895620267639938,0.015623681981263486,-0.0007280617136235477,0.4722522858742302,0.02,0.009330098899048329,0.022608222034520266,0.02408409529141009,0.86,-0.051935682826062195,202404,2024
20240419,-0.020461005389257013,0.03721082721950909,-0.057671832608766106,0.18271980586148964,0.0,0.009333582228859437,0.0,0.024093086926762493,1.0,-0.2835201230618554,202404,2024
20240422,-0.0011542458898664608,0.0724362145101091,-0.07359046039997556,0.17598954443614634,0.0,0.009335324869305451,0.0011767972658945905,0.024097585262633805,0.54,-0.3885115081486362,202404,2024
20240423,0.02470929590886978,0.05744190428042916,-0.03273260837155938,0.29466666666666663,0.02,0.009337068160597572,0.02015606027369968,0.024102085278555868,0.76,-0.19108864982933704,202404,2024
20240424,0.04596866447672274,0.06011636428816966,-0.014147699811446923,0.41204443614637787,0.02,0.009335324869305451,0.024389784278779914,0.024097585262633805,0.8,-0.07740573521422478,202404,2024
