asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20230228,20230301,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,672,1.0,124916.919,120,0.6783317006435347,True,,0.7773500985170436,0.7960627001413774,1.2486728028389058,0.6042731756644566,0.13144536243822005,0.3333333333333333,0.6449983673102013,True,,20230403
20230228,20230301,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,728,1.0,228910.901,120,0.8474877111725516,True,,0.95021949837168,0.9477615908954111,1.4118136462664157,0.9029170950857262,0.10917746538630445,1.0,0.7474877111725516,True,,20230403
20230331,20230403,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,751,1.0,69808.6975,120,0.8167132679953313,True,,0.9186057871346381,0.9233395424177,0.9645971247626014,0.8438365921572482,0.04963790481484244,1.0,0.7167132679953313,True,,20230504
20230331,20230403,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,925,1.0,1386549.78,120,0.8416874246810622,True,,0.9430214872059153,0.9471330091131842,1.098794457200929,0.8892895253320563,0.0886208395693356,1.0,0.7416874246810622,True,,20230504
20230331,20230403,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,864,1.0,134174.875,120,0.6701321199700805,True,,0.7635883512680859,0.8035114752287619,0.8505583746707618,0.583067170192314,0.10993308540346022,1.0,0.5701321199700805,True,,20230504
20230331,20230403,881141.TI,中药,159647.SZ,鹏华中证中药ETF,930641.CSI,中证中药,165,1.0,87816.525,120,0.84544606830335,True,,0.9499909619912046,0.9403126525120059,0.9536393608435155,0.9024828278649747,0.08545400777113829,0.5,0.79544606830335,True,,20230504
20230331,20230403,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,466,1.0,53667.818,120,0.8142553057535367,True,,0.933077622503683,0.8684856682365053,0.9766206514467197,0.8706338496171256,0.07798310826376774,0.6666666666666666,0.74758863908687,True,,20230504
20230331,20230403,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,298,1.0,91357.4925,120,0.7493384545847748,True,,0.8815706922449909,0.7679123025939295,1.1075884578611137,0.7771668854253132,0.0717166713793817,1.0,0.6493384545847748,True,,20230504
20230331,20230403,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1339,1.0,146921.1795,120,0.7955648117950198,True,,0.9092631373269915,0.8676773007850617,1.2139471283249534,0.8267594529017239,0.12088118704996559,1.0,0.6955648117950198,True,,20230504
20230331,20230403,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1376,1.0,184554.2875,120,0.847604962258393,True,,0.953456253137488,0.9380600467704092,1.1033923131964054,0.9090788266469776,0.049918276010144196,0.125,0.835104962258393,True,,20230504
20230331,20230403,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,483,1.0,70792.9495,120,0.7393155609256454,True,,0.8390369994873818,0.8567983928225444,1.1586097923759815,0.7039830865087895,0.14301121911393963,0.5,0.6893155609256454,True,,20230504
20230331,20230403,885497.TI,旅游概念,562510.SH,华夏中证旅游主题ETF,930633.CSI,中证旅游,303,1.0,50279.301999999996,120,0.5920827355256302,True,,0.7328739852984306,0.5803204045093369,1.1038441331168316,0.5371042783272048,0.1806392016496579,0.5,0.5420827355256301,True,,20230504
20230331,20230403,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,466,1.0,53667.818,120,0.7254338782625157,True,,0.8506426762591855,0.7662943829276582,1.3945409182207236,0.7235929626733898,0.12512352902500481,1.0,0.6254338782625157,True,,20230504
20230331,20230403,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,695,1.0,192094.513,120,0.7076209778322123,True,,0.8093296592828313,0.8188158943262682,1.4173864717560107,0.6550144973948642,0.14435541961365042,0.3333333333333333,0.674287644498879,True,,20230504
20230331,20230403,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,751,1.0,192285.044,120,0.833125767759152,True,,0.9367087453165737,0.9326316162719308,1.4634076054719318,0.8774232735525498,0.10318626044456113,1.0,0.7331257677591521,True,,20230504
20230428,20230504,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,770,1.0,76532.185,120,0.8157959714225085,True,,0.9173947140460403,0.923426620782184,0.9806046557658661,0.8416130613596157,0.04911931729109946,1.0,0.7157959714225085,True,,20230601
20230428,20230504,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,944,1.0,2215259.267,120,0.8439397919073983,True,,0.9433298013705661,0.9551768963961621,1.0928444499316046,0.8898711141538314,0.09218591906860692,1.0,0.7439397919073983,True,,20230601
20230428,20230504,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,883,1.0,189334.6435,120,0.7202119075968282,True,,0.8175379622932702,0.8447507139263924,0.9907945223130079,0.6683683197906329,0.12654932202958427,1.0,0.6202119075968282,True,,20230601
20230428,20230504,881141.TI,中药,159647.SZ,鹏华中证中药ETF,930641.CSI,中证中药,184,1.0,93788.862,120,0.8377870502709717,True,,0.9426879085127883,0.9325760883445803,0.9608564225937903,0.8886604928562162,0.0892307942608674,0.75,0.7627870502709717,True,,20230601
20230428,20230504,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,485,1.0,104155.2795,120,0.7938303774657129,True,,0.9032096669965964,0.8794295543359967,0.8910200563310583,0.8157877025561034,0.0734329601551357,0.3333333333333333,0.7604970441323796,True,,20230601
20230428,20230504,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,317,1.0,130345.315,120,0.7472535228040609,True,,0.8681858831775577,0.8003942882118502,1.0301027672779912,0.7537467277487961,0.06851765144904261,1.0,0.6472535228040609,True,,20230601
20230428,20230504,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1358,1.0,232078.5255,120,0.7996353098897673,True,,0.9127752746660004,0.873095469002113,1.2098086564340524,0.8331587020415924,0.11401490209586464,1.0,0.6996353098897673,True,,20230601
20230428,20230504,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1395,1.0,255040.6345,120,0.8571938347672889,True,,0.9595125113000142,0.9573517608643703,1.0738716730189035,0.9206642593412617,0.045053037000476776,0.125,0.844693834767289,True,,20230601
20230428,20230504,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,502,1.0,131649.389,120,0.7639682295149733,True,,0.864890641415248,0.8772701422647895,1.2974728657729673,0.7480358216076797,0.15984523928758473,1.0,0.6639682295149734,True,,20230601
20230428,20230504,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,485,1.0,104155.2795,120,0.7193005288968705,True,,0.8189643582372735,0.836851827075142,1.2005931835818926,0.6707026200629879,0.09774728339782755,1.0,0.6193005288968705,True,,20230601
20230428,20230504,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,760,1.0,223105.50199999998,120,0.6465820458685085,True,,0.723327486168574,0.8257516197887164,1.4692792600648503,0.5232026522469493,0.12093290363117629,0.6666666666666666,0.5799153792018419,True,,20230601
20230428,20230504,885700.TI,军工,512660.SH,国泰中证军工ETF,399967.SZ,中证军工,1635,1.0,364321.9965,120,0.6608158138793544,True,,0.776653111492471,0.7280429991779134,1.4646615522253537,0.6031900555909369,0.09692808271297602,0.5,0.6108158138793544,True,,20230601
20230428,20230504,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,770,1.0,178442.224,120,0.8136091822591007,True,,0.9260754533102923,0.8877163752814999,1.4751767107506055,0.8576157452238642,0.10008085573037959,1.0,0.7136091822591007,True,,20230601
20230531,20230601,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,790,1.0,53759.8275,120,0.8015922590577247,True,,0.9128006801116466,0.8808446270402346,0.9931767241694078,0.8332050816122846,0.0505836455982716,1.0,0.7015922590577247,True,,20230703
20230531,20230601,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,964,1.0,1729727.5885,120,0.8373677124138355,True,,0.9384135140567821,0.9442718675231384,1.0689422904464303,0.8806199233643986,0.09089817122382114,1.0,0.7373677124138355,True,,20230703
20230531,20230601,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,903,1.0,148480.6645,120,0.7501453490306899,True,,0.8497961235720914,0.8676970779956844,1.080191101760667,0.7221534516381535,0.1278679788471119,1.0,0.6501453490306899,True,,20230703
20230531,20230601,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,153,1.0,95466.848,120,0.8443060505945132,True,,0.9457604392242631,0.9490256388885246,0.9451635043884504,0.8944628084016701,0.07878022988816229,0.25,0.8193060505945132,True,,20230703
20230531,20230601,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,505,1.0,62820.1995,120,0.772222408497682,True,,0.8756538814266042,0.877520039103033,0.9121553714426948,0.7667697200574778,0.07572828380279693,0.3333333333333333,0.7388890751643487,True,,20230703
20230531,20230601,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,337,1.0,176535.663,120,0.7318691986079412,True,,0.8425996051754,0.8162931272959209,0.9801565345498714,0.7099740946417397,0.08483846679613415,1.0,0.6318691986079412,True,,20230703
20230531,20230601,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1378,1.0,173102.4905,120,0.7770783164968413,True,,0.8881523643388979,0.8587197639411053,1.059394298643589,0.7888146222807743,0.08606258892835622,1.0,0.6770783164968414,True,,20230703
20230531,20230601,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1415,1.0,330284.061,120,0.8627530281630205,True,,0.9618452874473437,0.9722337235665969,1.042132074953786,0.9251463569846629,0.04358739424289429,0.125,0.8502530281630205,True,,20230703
20230531,20230601,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,522,1.0,100013.39,120,0.7502349084877716,True,,0.8559610522711564,0.8494159356056865,1.3384075633237573,0.7326693230051455,0.17378832171552894,1.0,0.6502349084877717,True,,20230703
20230531,20230601,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,505,1.0,62820.1995,120,0.7081647795078843,True,,0.7920258266112438,0.872224518797515,1.2426844827725525,0.6273049100192238,0.09728156584044541,1.0,0.6081647795078843,True,,20230703
20230531,20230601,885543.TI,家用电器,159996.SZ,国泰中证全指家用电器ETF,930697.CSI,中证家用电器,780,1.0,135277.321,120,0.6695571965402444,True,,0.7571178344514847,0.8200566681113044,1.466234734717045,0.5732274152445059,0.11742688724388638,0.6666666666666666,0.6028905298735777,True,,20230703
20230531,20230601,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,790,1.0,192897.171,120,0.7934656149654982,True,,0.9066761925871568,0.8672730437650736,1.4905020339472332,0.8220617182043426,0.1025364528559091,1.0,0.6934656149654982,True,,20230703
20230630,20230703,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,494,1.0,55134.639,120,0.7431367080938447,True,,0.8461719864630686,0.8505986410443281,1.4643003955493024,0.716007030674856,0.1082857342183322,0.6666666666666666,0.676470041427178,True,,20230801
20230630,20230703,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,984,1.0,1511245.372,120,0.8279824025497498,True,,0.9337339861740569,0.9213461436889901,1.0912031379374563,0.8718591569364924,0.09486915126164501,1.0,0.7279824025497498,True,,20230801
20230630,20230703,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,923,1.0,245963.2305,120,0.7558239612757821,True,,0.8542316865539932,0.8770054074074146,1.1543025796274864,0.7297117743128795,0.14354155322519813,1.0,0.6558239612757821,True,,20230801
20230630,20230703,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,173,1.0,75829.644,120,0.8471158204136612,True,,0.9484742170203284,0.951752843402593,1.0306614406113703,0.899603340352325,0.06695934931067483,0.25,0.8221158204136612,True,,20230801
20230630,20230703,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,525,1.0,51803.927500000005,120,0.7359873904881842,True,,0.8408715285110838,0.837967548454229,0.926066559400701,0.7070649274605663,0.07461284243385205,0.3333333333333333,0.7026540571548509,True,,20230801
20230630,20230703,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,357,1.0,251975.4545,120,0.7472876086864005,True,,0.8472926658322276,0.863822186137297,0.8885737800477209,0.7179048615730831,0.0902030295762026,1.0,0.6472876086864006,True,,20230801
20230630,20230703,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1398,1.0,181742.2755,120,0.800417703727445,True,,0.9005300221021844,0.9140381782809954,1.051302034959538,0.81095432070736,0.07822851769785108,1.0,0.700417703727445,True,,20230801
20230630,20230703,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1435,1.0,233734.44,120,0.8634379533016693,True,,0.9625740790970964,0.9726743403627106,1.0447456071481451,0.9265488577496229,0.04156838437147053,0.125,0.8509379533016693,True,,20230801
20230630,20230703,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,542,1.0,173678.452,120,0.7576584664463248,True,,0.8608510592464262,0.86429301956903,1.3958126542232252,0.7410645462056947,0.18505462734001643,1.0,0.6576584664463249,True,,20230801
20230630,20230703,885517.TI,机器人概念,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,363,1.0,57510.1155,120,0.5576649491637014,True,,0.6479734648383246,0.682791100297406,1.1173270617102005,0.41986961113458354,0.10734957458628094,1.0,0.4576649491637014,True,,20230801
20230630,20230703,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,525,1.0,51803.927500000005,120,0.6853371335091831,True,,0.7798329616092746,0.8167989420108085,1.3686829919383583,0.608139448012291,0.0903336639682898,1.0,0.5853371335091831,True,,20230801
20230630,20230703,885728.TI,人工智能,515980.SH,华富中证人工智能产业ETF,931071.CSI,中证人工智能,825,1.0,58010.373,120,0.6286322014364877,True,,0.7231965424494222,0.7543277774406266,1.240866401910988,0.5230132390107993,0.1843682155727578,1.0,0.5286322014364877,True,,20230801
20230630,20230703,885756.TI,芯片概念,159813.SZ,鹏华国证半导体芯片ETF,980017.SZ,国证芯片,754,1.0,152319.4265,120,0.7317571371163647,True,,0.8349547073300972,0.8388295158296519,1.4849495769752161,0.697149363292688,0.1461140014742769,0.25,0.7067571371163647,True,,20230801
20230731,20230801,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1005,1.0,1367605.008,120,0.7980088729232452,True,,0.920731633107026,0.8419241813565702,1.0483824848813619,0.8477467402039309,0.09834521374942749,1.0,0.6980088729232452,True,,20230901
20230731,20230801,881129.TI,通信设备,515880.SH,国泰中证全指通信设备ETF,931160.CSI,中证通信设备,944,1.0,200293.54200000002,120,0.7600498150013173,True,,0.8604818197372122,0.8749782432718867,1.172554134934211,0.740428962098264,0.15217909407979316,1.0,0.6600498150013173,True,,20230901
20230731,20230801,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,194,1.0,60898.906,120,0.8465115882335563,True,,0.9511408865916442,0.9409631880631351,1.057754659016386,0.9046689861463372,0.06654105624065594,0.25,0.8215115882335563,True,,20230901
20230731,20230801,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,378,1.0,165915.432,120,0.7445425471331618,True,,0.8415700540244964,0.8700859869851779,0.8556594943863578,0.7082401558307942,0.09209420112709711,1.0,0.6445425471331618,True,,20230901
20230731,20230801,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,1419,1.0,190003.61599999998,120,0.7996156748761272,True,,0.897187893224628,0.9211192436059438,0.9940876146067343,0.8049461157488478,0.08450822060682536,1.0,0.6996156748761272,True,,20230901
20230731,20230801,881155.TI,银行,512800.SH,华宝中证银行ETF,399986.SZ,中证银行,1456,1.0,181576.75900000002,120,0.8656007808870453,True,,0.9666362012137653,0.9684993938224636,1.0386360783044357,0.9343855454969786,0.04108221200609919,0.125,0.8531007808870453,True,,20230901
20230731,20230801,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,563,1.0,123283.475,120,0.7531721215672529,True,,0.8627502951804387,0.8405850528077737,1.3818273128214251,0.7443380718339342,0.18324064084850336,1.0,0.6531721215672529,True,,20230901
