date,signal_date,gross_return,turnover,cost,net_return,equity,drawdown,sector_target_exposure,mapped_equity_exposure,mapping_coverage,etf_count
20220905,20220902,8.882309400437549e-05,1.1102230246251565e-16,2.220446049250313e-19,8.882309400437549e-05,1.1137440827015521,0.0,0.3,0.0,0.0,1
20220906,20220905,3.947342451682268e-05,2.220446049250313e-16,4.440892098500626e-19,3.9473424516822675e-05,1.1137880459945317,0.0,0.3007604995326567,0.0,0.0,1
20220907,20220906,3.9471866427165374e-05,2.220446049250313e-16,4.440892098500626e-19,3.947186642716538e-05,1.1138320092875114,0.0,0.3,0.0,0.0,1
20220908,20220907,-9.867577115185712e-06,0.060000000000000026,0.00012000000000000006,-0.0001298663930059396,1.1136873599420507,-0.00012986639300582858,0.3,0.06,0.2,2
20220909,20220908,0.00035123382536953243,0.00017241380001602885,3.448276000320577e-07,0.00035088887665435387,1.114078140448725,0.0,0.3,0.06,0.2,2
20220913,20220909,0.0009275339919265856,0.0009081358586866088,1.8162717173732176e-06,0.0009257160355553573,1.1151094604482001,0.0,0.3,0.06,0.2,2
20220914,20220913,0.00021769669060671236,0.00041907043814300854,8.381408762860171e-07,0.00021685836726992314,1.1153512812651203,0.0,0.2975446566849048,0.0597577026952158,0.20083608074500992,2
20220915,20220914,2.099081199812358e-06,0.00030525930993845207,6.105186198769041e-07,1.4885612984461005e-06,1.1153529415338717,0.0,0.3,0.06,0.2,2
20220916,20220915,0.0003471233428662135,0.06016858776289076,0.00012033717552578151,0.00022674439549796865,1.1156058415623666,0.0,0.3,0.0,0.0,1
20220919,20220916,0.00013809293654620805,0.0,0.0,0.00013809293654620802,1.115759898849056,0.0,0.3,0.0,0.0,1
20220920,20220919,-2.9587257754370995e-05,3.3306690738754696e-16,6.661338147750939e-19,-2.9587257754370988e-05,1.1157268865733367,-2.9587257754370988e-05,0.2999999999999997,0.0,0.0,1
20220921,20220920,5.917626637219617e-05,2.220446049250313e-16,4.440892098500626e-19,5.9176266372196196e-05,1.1157929111247753,0.0,0.3017639667601601,0.0,0.0,1
20220922,20220921,5.917276474876054e-05,1.1102230246251565e-16,2.220446049250313e-19,5.917276474876054e-05,1.1158589356762136,0.0,0.3012225279453449,0.0,0.0,1
20220923,20220922,3.94461756934028e-05,1.1102230246251565e-16,2.220446049250313e-19,3.944617569340281e-05,1.1159029520438393,0.0,0.2999999999999997,0.0,0.0,1
20220926,20220923,1.9722309877012723e-05,0.0,0.0,1.9722309877012734e-05,1.1159249602276522,0.0,0.2999999999999997,0.0,0.0,1
20220927,20220926,2.958288137278052e-05,1.6653345369377348e-16,3.3306690738754697e-19,2.9582881372780534e-05,1.1159579725033715,0.0,0.298997822934353,0.0,0.0,1
20220928,20220927,-2.9582006251693823e-05,5.551115123125783e-17,1.1102230246251566e-19,-2.9582006251693826e-05,1.1159249602276522,-2.9582006251693826e-05,0.3028889285279281,0.0,0.0,1
20220929,20220928,6.902672320285852e-05,2.220446049250313e-16,4.440892098500626e-19,6.902672320285852e-05,1.1160019888709969,0.0,0.2999999999999997,0.0,0.0,1
20220930,20220929,0.0008282635061183094,0.0,0.0,0.0008282635061183097,1.1169263325911343,0.0,0.2999999999999997,0.0,0.0,1
20221010,20220930,-0.00028571147082323545,1.6653345369377348e-16,3.3306690738754697e-19,-0.00028571147082323556,1.1166072139258485,-0.00028571147082323556,0.2983582395011969,0.0,0.0,1
20221011,20221010,9.854935351638615e-05,1.1102230246251565e-16,2.220446049250313e-19,9.854935351638616e-05,1.1167172548449127,-0.0001871902739875031,0.2942431892330877,0.0,0.0,1
20221012,20221011,8.868567824826812e-05,0.0,0.0,8.868567824826812e-05,1.11681629167207,-9.852119683573246e-05,0.2995796587364,0.0,0.0,1
20221013,20221012,9.853090421785282e-06,0.0,0.0,9.853090421785282e-06,1.1168272957639764,-8.866907715221473e-05,0.3034316477812077,0.0,0.0,1
20221014,20221013,7.88239467148788e-05,2.220446049250313e-16,4.440892098500626e-19,7.88239467148788e-05,1.1169153284992275,-9.852119683961824e-06,0.2999999999999997,0.0,0.0,1
20221017,20221014,3.940886699504984e-05,1.6653345369377348e-16,3.3306690738754697e-19,3.940886699504986e-05,1.116959344866853,0.0,0.3018893940589914,0.0,0.0,1
20221018,20221017,1.9703656998881766e-05,5.551115123125783e-17,1.1102230246251566e-19,1.970365699888177e-05,1.116981353050666,0.0,0.3064451592240186,0.0,0.0,1
20221019,20221018,5.910980631695927e-05,1.1102230246251565e-16,2.220446049250313e-19,5.910980631695928e-05,1.1170473776021046,0.0,0.2999999999999997,0.0,0.0,1
20221020,20221019,2.9553156276840284e-05,1.6653345369377348e-16,3.3306690738754697e-19,2.9553156276840298e-05,1.1170803898778234,0.0,0.299043106621277,0.0,0.0,1
20221021,20221020,0.00010835837068401409,1.1102230246251565e-16,2.220446049250313e-19,0.0001083583706840141,1.1172014348887938,0.0,0.2999999999999997,0.0,0.0,1
20221024,20221021,4.9248468372731204e-05,2.220446049250313e-16,4.440892098500626e-19,4.9248468372731224e-05,1.1172564553483257,0.0,0.298980685994389,0.0,0.0,1
20221025,20221024,9.849208616019567e-06,2.220446049250313e-16,4.440892098500626e-19,9.849208616019567e-06,1.117267459440232,0.0,0.2999999999999997,0.0,0.0,1
20221026,20221025,-1.9698223220343526e-05,0.0,0.0,-1.9698223220343536e-05,1.1172454512564192,-1.9698223220343536e-05,0.2999999999999997,0.0,0.0,1
20221027,20221026,9.849305623976784e-06,1.6653345369377348e-16,3.3306690738754697e-19,9.84930562397679e-06,1.1172564553483255,-9.84911161028279e-06,0.3062229067585534,0.0,0.0,1
20221028,20221027,0.0001477381292414037,1.1102230246251565e-16,2.220446049250313e-19,0.00014773812924140373,1.1174215167269215,0.0,0.2999999999999997,0.0,0.0,1
20221031,20221028,0.00010832529100102123,1.1102230246251565e-16,2.220446049250313e-19,0.00010832529100102128,1.1175425617378918,0.0,0.2928190024983962,0.0,0.0,1
20221101,20221031,1.9693374164297946e-05,1.1102230246251565e-16,2.220446049250313e-19,1.969337416429795e-05,1.1175645699217047,0.0,0.2999999999999997,0.0,0.0,1
20221102,20221101,-5.9078959028790984e-05,0.0,0.0,-5.907895902879101e-05,1.1174985453702664,-5.907895902867999e-05,0.2999999999999997,0.0,0.0,1
20221103,20221102,0.0001477061238959187,1.1102230246251565e-16,2.220446049250313e-19,0.00014770612389591875,1.1176636067488623,0.0,0.3008282396075779,0.0,0.0,1
20221104,20221103,0.00011814744801519336,1.1102230246251565e-16,2.220446049250313e-19,0.00011814744801519339,1.1177956558517392,0.0,0.2999999999999997,0.0,0.0,1
20221107,20221104,-1.9688915140592112e-05,2.220446049250313e-16,4.440892098500626e-19,-1.9688915140592123e-05,1.1177736476679268,-1.96889151404811e-05,0.3025621953656933,0.0,0.0,1
20221108,20221107,3.937860560343509e-05,2.220446049250313e-16,4.440892098500626e-19,3.937860560343509e-05,1.1178176640355522,0.0,0.2999999999999997,0.0,0.0,1
20221109,20221108,2.953279124251472e-05,1.1102230246251565e-16,2.220446049250313e-19,2.9532791242514733e-05,1.1178506763112712,0.0,0.2998546186390169,0.0,0.0,1
20221110,20221109,6.890781119262e-05,1.1102230246251565e-16,2.220446049250313e-19,6.890781119262002e-05,1.117927704954616,0.0,0.2999999999999997,0.0,0.0,1
20221111,20221110,-1.968658949524914e-05,0.0,0.0,-1.968658949524915e-05,1.1179056967708032,-1.968658949513813e-05,0.2999999999999997,0.0,0.0,1
20221114,20221111,6.890441972617897e-05,1.1102230246251565e-16,2.220446049250313e-19,6.8904419726179e-05,1.117982725414148,0.0,0.2972342673039628,0.0,0.0,1
20221115,20221114,-1.968562063847656e-05,1.1102230246251565e-16,2.220446049250313e-19,-1.9685620638476564e-05,1.117960717230335,-1.9685620638476564e-05,0.2999999999999997,0.0,0.0,1
20221116,20221115,-9.84300408484184e-05,1.6653345369377348e-16,3.3306690738754697e-19,-9.843004084841844e-05,1.117850676311271,-0.00011811372383052632,0.3035092873119505,0.0,0.0,1
20221117,20221116,0.0002657872717428677,0.0,0.0,0.00026578727174286776,1.1181477867927436,0.0,0.3033069130327972,0.0,0.0,1
20221118,20221117,5.904814391999301e-05,1.1102230246251565e-16,2.220446049250313e-19,5.9048143919993024e-05,1.118213811344182,0.0,0.2999999999999997,0.0,0.0,1
20221121,20221118,7.872620992355191e-05,1.1102230246251565e-16,2.220446049250313e-19,7.872620992355195e-05,1.1183018440794332,0.0,0.2978351309712415,0.0,0.0,1
20221122,20221121,2.9520004723337927e-05,1.1102230246251565e-16,2.220446049250313e-19,2.9520004723337934e-05,1.1183348563551525,0.0,0.2999999999999997,0.0,0.0,1
20221123,20221122,5.90382666365574e-05,1.1102230246251565e-16,2.220446049250313e-19,5.9038266636557424e-05,1.118400880906591,0.0,0.2966963866630239,0.0,0.0,1
20221124,20221123,9.83913022079008e-06,0.0,0.0,9.839130220790082e-06,1.1184118849984974,0.0,0.29398941739922,0.0,0.0,1
20221125,20221124,5.903420048025686e-05,1.1102230246251565e-16,2.220446049250313e-19,5.903420048025687e-05,1.118477909549936,0.0,0.2999999999999997,0.0,0.0,1
20221128,20221125,7.870762086548129e-05,2.220446049250313e-16,4.440892098500626e-19,7.870762086548133e-05,1.1185659422851872,0.0,0.29829806431019773,0.0,0.0,1
20221129,20221128,-9.837678308199926e-06,2.220446049250313e-16,4.440892098500626e-19,-9.837678308199926e-06,1.1185549381932804,-9.837678308310949e-06,0.2999999999999997,0.0,0.0,1
20221130,20221129,-9.837775088783469e-06,1.1102230246251565e-16,2.220446049250313e-19,-9.837775088783474e-06,1.118543934101374,-1.9675356616177808e-05,0.3028990433731973,0.0,0.0,1
20221201,20221130,2.9513615614762394e-05,0.0,0.0,2.95136156147624e-05,1.1185769463770934,0.0,0.3053683950993853,0.0,0.0,1
20221202,20221201,0.00014756372293445172,5.551115123125783e-17,1.1102230246251566e-19,0.00014756372293445175,1.1187420077556893,0.0,0.3046135630015249,0.0,0.0,1
20221205,20221202,3.934452029197288e-05,1.1102230246251565e-16,2.220446049250313e-19,3.9344520291972884e-05,1.118786024123315,0.0,0.2999999999999997,0.0,0.0,1
20221206,20221205,5.901445854217255e-05,0.0,0.0,5.9014458542172576e-05,1.118852048674753,0.0,0.2999999999999997,0.0,0.0,1
20221207,20221206,4.917581336805197e-05,1.1102230246251565e-16,2.220446049250313e-19,4.917581336805199e-05,1.118907069134285,0.0,0.2989568156634445,0.0,0.0,1
20221208,20221207,3.933871618100326e-05,5.551115123125783e-17,1.1102230246251566e-19,3.9338716181003264e-05,1.1189510855019107,0.0,0.2989744256391204,0.0,0.0,1
20221209,20221208,7.8674337414375e-05,1.1102230246251565e-16,2.220446049250313e-19,7.867433741437502e-05,1.1190391182371617,0.0,0.30001445534507243,0.0,0.0,1
20221212,20221209,5.900111118761764e-05,5.551115123125783e-17,1.1102230246251566e-19,5.900111118761764e-05,1.1191051427886,0.0,0.2992738066025209,0.0,0.0,1
20221213,20221212,2.949881513081287e-05,1.1102230246251565e-16,2.220446049250313e-19,2.9498815130812872e-05,1.1191381550643191,0.0,0.2999999999999997,0.0,0.0,1
20221214,20221213,1.966529665109461e-05,3.3306690738754696e-16,6.661338147750939e-19,1.966529665109462e-05,1.119160163248132,0.0,0.3,0.0,0.0,1
20221215,20221214,6.882718477152495e-05,2.7755575615628914e-16,5.551115123125783e-19,6.882718477152494e-05,1.119237191891477,0.0,0.2974112300734029,0.0,0.0,1
20221216,20221215,0.00016714023065333977,0.0,0.0,0.00016714023065333983,1.1194242614538854,0.0,0.2975657700802346,0.0,0.0,1
20221219,20221216,0.0001376218936774975,5.551115123125783e-17,1.1102230246251566e-19,0.00013762189367749755,1.1195783187405752,0.0,0.3000212131466341,0.0,0.0,1
20221220,20221219,3.931513042787492e-05,3.3306690738754696e-16,6.661338147750939e-19,3.9315130427874934e-05,1.1196223351082006,0.0,0.3,0.0,0.0,1
20221221,20221220,9.828396202227198e-06,2.220446049250313e-16,4.440892098500626e-19,9.828396202227196e-06,1.119633339200107,0.0,0.2982046183052735,0.0,0.0,1
20221222,20221221,-1.9656599211770317e-05,0.0,0.0,-1.965659921177032e-05,1.1196113310162943,-1.9656599211659298e-05,0.2972668538263591,0.0,0.0,1
20221223,20221222,6.879944960425098e-05,0.0,0.0,6.8799449604251e-05,1.119688359659639,0.0,0.293525693976383,0.0,0.0,1
20221226,20221223,7.862253321810896e-05,2.220446049250313e-16,4.440892098500626e-19,7.862253321810897e-05,1.1197763923948902,0.0,0.3,0.0,0.0,1
20221227,20221226,-8.844339622637866e-05,0.0,0.0,-8.844339622637865e-05,1.1196773555677326,-8.844339622648967e-05,0.3,0.0,0.0,1
20221228,20221227,9.827913239179867e-05,0.0,0.0,9.827913239179864e-05,1.1197873964867966,0.0,0.3,0.0,0.0,1
20221229,20221228,-9.826947455326975e-06,0.0,0.0,-9.826947455326973e-06,1.1197763923948902,-9.826947455326973e-06,0.3,0.0,0.0,1
20221230,20221229,0.0002719794452876734,2.7755575615628914e-16,5.551115123125783e-19,0.00027197944528767337,1.12008094855694,0.0,0.3018830325694284,0.0,0.0,1
20230103,20221230,0.0006495453182773223,3.3306690738754696e-16,6.661338147750939e-19,0.0006495453182773225,1.120808491893167,0.0,0.3,0.0,0.0,1
20230104,20230103,-0.0002296899186099433,0.0,0.0,-0.00022968991860994326,1.1205510534818865,-0.00022968991861005428,0.3,0.0,0.0,1
20230105,20230104,-4.994406264968722e-05,0.0,0.0,-4.9944062649687204e-05,1.1204950886098692,-0.00027962250961199864,0.3,0.0,0.0,1
20230106,20230105,6.992518005732863e-05,0.0,0.0,6.992518005732862e-05,1.1205734394306937,-0.0002097168822090545,0.3,0.0,0.0,1
20230109,20230106,0.00011986335577440779,2.7755575615628914e-16,5.551115123125783e-19,0.00011986335577440776,1.1207077551235354,-8.987866380394394e-05,0.3013655332004907,0.0,0.0,1
20230110,20230109,0.00015979865369630803,3.3306690738754696e-16,6.661338147750939e-19,0.00015979865369630808,1.120886842713991,0.0,0.3,0.0,0.0,1
20230111,20230110,-1.997164027067733e-05,0.0,0.0,-1.9971640270677327e-05,1.1208644567651842,-1.9971640270677327e-05,0.3,0.0,0.0,1
20230112,20230111,5.9916117435498975e-05,0.0,0.0,5.991611743549896e-05,1.120931614611605,0.0,0.3,0.0,0.0,1
20230113,20230112,6.989794899436853e-05,0.0,0.0,6.989794899436852e-05,1.1210099654324293,0.0,0.3,0.0,0.0,1
20230116,20230113,3.993889349307445e-05,2.7755575615628914e-16,5.551115123125783e-19,3.9938893493074445e-05,1.1210547373300432,0.0,0.3014384070113133,0.0,0.0,1
20230117,20230116,-4.992162305195168e-05,2.7755575615628914e-16,5.551115123125783e-19,-4.992162305195169e-05,1.1209987724580257,-4.992162305195169e-05,0.3,0.0,0.0,1
20230118,20230117,0.00011981787682735503,0.0,0.0,0.00011981787682735501,1.1211330881508677,0.0,0.3,0.0,0.0,1
20230119,20230118,0.0001797052833354407,0.0,0.0,0.00017970528333544067,1.1213345616901305,0.0,0.3,0.0,0.0,1
20230120,20230119,0.00047912798706351023,0.0,0.0,0.0004791279870635101,1.1218718244614978,0.0,0.3,0.0,0.0,1
20230130,20230120,-4.988526389315685e-05,2.220446049250313e-16,4.440892098500626e-19,-4.988526389315684e-05,1.1218158595894803,-4.988526389315684e-05,0.3042274786263222,0.0,0.0,1
20230131,20230130,6.98428535794715e-05,5.551115123125783e-17,1.1102230246251566e-19,6.984285357947151e-05,1.1218942104103047,0.0,0.3035175624641731,0.0,0.0,1
20230201,20230131,1.9953707399045225e-05,2.220446049250313e-16,4.440892098500626e-19,1.995370739904523e-05,1.1219165963591118,0.0,0.3,0.0,0.0,1
20230202,20230201,0.00010974320090983983,0.0,0.0,0.0001097432009098398,1.1220397190775502,0.0,0.3,0.0,0.0,1
20230203,20230202,0.00014963339817453128,0.0,0.0,0.00014963339817453125,1.1222076136936026,0.0,0.3,0.0,0.0,1
20230206,20230203,0.0005984440454815944,1.6653345369377348e-16,3.3306690738754697e-19,0.0005984440454815942,1.1228791921578116,0.0,0.2991362576236889,0.0,0.0,1
20230207,20230206,-0.00019936204146719924,0.0,0.0,-0.00019936204146719927,1.122655332669742,-0.0001993620414673103,0.298945855238254,0.0,0.0,1
20230208,20230207,-0.0002791625124626273,1.6653345369377348e-16,3.3306690738754697e-19,-0.00027916251246262735,1.1223419293864443,-0.0004784688995215225,0.3,0.0,0.0,1
20230209,20230208,4.9864368916630055e-05,0.0,0.0,4.986436891663004e-05,1.1223978942584618,-0.0004286283891545839,0.3,0.0,0.0,1
20230210,20230209,7.977901213629403e-05,0.0,0.0,7.977901213629401e-05,1.1224874380536896,-0.000348883572567793,0.3,0.0,0.0,1
20230213,20230210,0.00011965897193011446,2.220446049250313e-16,4.440892098500626e-19,0.00011965897193011443,1.1226217537465315,-0.0002292663476872736,0.3007439893681958,0.0,0.0,1
20230214,20230213,-9.970387947810798e-06,5.551115123125783e-17,1.1102230246251566e-19,-9.9703879478108e-06,1.122610560772128,-0.00023923444976070574,0.3030468501287998,0.0,0.0,1
20230215,20230214,4.985243678712335e-05,3.3306690738754696e-16,6.661338147750939e-19,4.9852436787123366e-05,1.1226665256441455,-0.00018939393939387816,0.3,0.0,0.0,1
20230216,20230215,6.97899323036655e-05,0.0,0.0,6.978993230366548e-05,1.1227448764649697,-0.0001196172248805194,0.3,0.0,0.0,1
20230217,20230216,0.00011963153487237757,0.0,0.0,0.00011963153487237754,1.1228791921578112,-4.440892098500626e-16,0.3,0.0,0.0,1
20230220,20230217,5.980861244014869e-05,1.1102230246251565e-16,2.220446049250313e-19,5.980861244014868e-05,1.122946350004232,0.0,0.301353002497927,0.0,0.0,1
20230221,20230220,2.990251779211306e-05,1.1102230246251565e-16,2.220446049250313e-19,2.990251779211306e-05,1.1229799289274427,0.0,0.3,0.0,0.0,1
20230222,20230221,1.9934415772082662e-05,3.3306690738754696e-16,6.661338147750939e-19,1.993441577208266e-05,1.1230023148762496,0.0,0.30011581740889,0.0,0.0,1
20230223,20230222,7.973607359645914e-05,3.3306690738754696e-16,6.661338147750939e-19,7.973607359645918e-05,1.1230918586714775,0.0,0.3,0.0,0.0,1
20230224,20230223,0.00011959457439281176,2.7755575615628914e-16,5.551115123125783e-19,0.00011959457439281174,1.1232261743643195,0.0,0.299115053761411,0.0,0.0,1
20230227,20230224,7.972018216051421e-05,0.0,0.0,7.972018216051424e-05,1.1233157181595472,0.0,0.2986242412649828,0.0,0.0,1
20230228,20230227,-2.989268525988019e-05,3.3306690738754696e-16,6.661338147750939e-19,-2.9892685259880203e-05,1.1232821392363368,-2.9892685259880203e-05,0.3,0.0,0.0,1
20230301,20230228,0.00011957431543696553,0.0,0.0,0.0001195743154369655,1.1234164549291785,0.0,0.3,0.0,0.0,1
20230302,20230301,1.9926669855063753e-05,0.0,0.0,1.992666985506375e-05,1.1234388408779856,0.0,0.3,0.0,0.0,1
20230303,20230302,0.0001693733187206892,2.220446049250313e-16,4.440892098500626e-19,0.00016937331872068917,1.1236291214428449,0.0,0.3006008429539819,0.0,0.0,1
20230306,20230303,4.9807245958266564e-05,0.0,0.0,4.980724595826658e-05,1.1236850863148624,0.0,0.3013612472316683,0.0,0.0,1
20230307,20230306,0.00010957048370396902,2.220446049250313e-16,4.440892098500626e-19,0.00010957048370396905,1.1238082090333008,0.0,0.3,0.0,0.0,1
20230308,20230307,5.975917054268366e-05,0.0,0.0,5.975917054268365e-05,1.1238753668797217,0.0,0.3,0.0,0.0,1
20230309,20230308,6.971486619722357e-05,0.0,0.0,6.971486619722356e-05,1.123953717700546,0.0,0.3,0.0,0.0,1
20230310,20230309,9.958572339074936e-05,2.220446049250313e-16,4.440892098500626e-19,9.958572339074934e-05,1.124065647444581,0.0,0.2978877559022841,0.0,0.0,1
20230313,20230310,0.00013940612988672105,0.0,0.0,0.00013940612988672108,1.1242223490862298,0.0,0.2955258334644465,0.0,0.0,1
20230314,20230313,-9.956192751892076e-05,2.220446049250313e-16,4.440892098500626e-19,-9.956192751892079e-05,1.124110419342195,-9.956192751892079e-05,0.3,0.0,0.0,1
20230315,20230314,1.991436821668913e-05,0.0,0.0,1.9914368216689127e-05,1.124132805291002,-7.96495420150034e-05,0.3,0.0,0.0,1
20230316,20230315,4.9784929106122547e-05,0.0,0.0,4.978492910612253e-05,1.1241887701630193,-2.986857825559852e-05,0.3,0.0,0.0,1
20230317,20230316,0.00010952139151898524,0.0,0.0,0.00010952139151898521,1.1243118928814575,0.0,0.3,0.0,0.0,1
20230320,20230317,4.977699904440415e-05,3.3306690738754696e-16,6.661338147750939e-19,4.9776999044404135e-05,1.124367857753475,0.0,0.3009137778652498,0.0,0.0,1
20230321,20230320,7.963923426856918e-05,3.3306690738754696e-16,6.661338147750939e-19,7.963923426856923e-05,1.1244574015487028,0.0,0.3,0.0,0.0,1
20230322,20230321,3.9816446183227334e-05,2.7755575615628914e-16,5.551115123125783e-19,3.981644618322733e-05,1.124502173446317,0.0,0.3049248009692554,0.0,0.0,1
20230323,20230322,6.967600656948567e-05,3.3306690738754696e-16,6.661338147750939e-19,6.96760065694857e-05,1.1245805242671414,0.0,0.3,0.0,0.0,1
20230324,20230323,0.00013934230432366415,0.0,0.0,0.00013934230432366412,1.1247372259087902,0.0,0.3,0.0,0.0,1
20230327,20230324,4.9758175268310736e-05,2.7755575615628914e-16,5.551115123125783e-19,4.975817526831072e-05,1.1247931907808078,0.0,0.3033538159619224,0.0,0.0,1
20230328,20230327,1.990227980597225e-05,3.3306690738754696e-16,6.661338147750939e-19,1.9902279805972256e-05,1.1248155767296146,0.0,0.3,0.0,0.0,1
